每周工作时长,工作能力评分,数字素养评分,每月期望收入
24.18317417469801,11.66125405301526,1.202730515701791,2019.7812272412552
54.96455514241439,24.681171596175773,19.99999999999659,4875.408084066214
37.99763860682282,15.171859869611142,4.575470380297485,4587.320570561634
22.80474173793239,36.45434653927899,6.574536187333826,5247.317542272453
40.14759663155077,20.8120427236622,5.435504101609442e-26,5870.926611236014
33.78049701154265,21.92957492754596,10.27621748411468,5700.359408959723
35.713233862359445,25.808605326860743,1.6533410198534337,5803.751512436835
57.800912096542596,33.93291158455277,4.904081608214974,5496.422806144672
42.39806156720721,31.789816480685026,16.343545495377533,5132.509694414484
58.396214415075214,38.82398946362595,2.52823239190107,6387.714982085298
40.937887178958775,28.23254826150912,0.47955232512552004,4189.92375645834
58.28633934553963,32.694049534689086,17.50626937442611,6500.838470150795
41.58963598835207,12.838624569447292,16.13373769507024,5515.628325295792
47.44952127533853,16.593861224873535,2.4273460534687223,3576.2103663256485
31.37415692533236,20.273557207336864,2.0188834906244932,2489.845768338663
47.93189725246477,32.43037716606076,3.2904039779538286,4016.39722987504
30.744231983775258,30.752911737841647,3.6549763532814183,2871.1148281594924
37.42710766041309,12.15545196197188,3.9728000727297266,5732.53293107756
26.24759150774085,29.100751767280936,10.392251521702873,3379.5307528256376
42.06112561910546,33.18050496143324,14.873670074137388,5884.265579078814
32.86205160253082,28.738318715425827,19.324958459876033,6363.363407228924
44.37083154317861,9.039517569825819,7.506881358666611,3621.291712325526
49.63801117630455,23.482302375297223,5.312401990835024,7252.378481285758
31.74126513143818,5.490648461799342,0.4266965400411259,2595.940968304114
47.63002944939776,18.864661897235834,2.131587091423049,3425.147600011302
60.24842232021955,31.173977323246113,7.653578247426305,7999.9994014119575
28.24482898446831,16.18811156303947,0.9853488036325362,2130.5071698554375
57.319416135382525,30.38534097713526,0.13250973800432056,7999.9994014119575
39.28711726392612,6.293375516262342,0.04315109081949966,4416.942221139385
44.263646261030416,26.684830904026544,0.5765496831798785,5982.462277350184
28.5205813411124,27.109057454015783,7.285028698221085,2833.520314153201
30.015090681125592,14.386401157905542,0.9050418600415402,5871.986795537721
34.898304473121,25.748011333444573,18.549687426251193,3918.5895707884715
44.05760830178931,17.91945530098438,9.899801854990113,2784.975609757625
44.72571819512384,18.22883906455399,2.8737293853562047,1400.0005057025542
39.473426144304,23.32686604448652,0.3274482950980474,3286.0832703280244
40.618486082215775,7.6863439084506595,7.720722344034928,4459.316123463865
35.20497748258157,8.55627062711865,0.23773283431613834,3188.090774394089
49.96612425281173,29.062510156508896,0.28278682529783206,3820.798089667928
53.40494608274823,15.656415866916602,0.09599829977880264,2077.92944726736
49.61608203797902,23.286364287312313,1.0675190038469664,2380.933629921151
46.073848146636124,40.30890736602812,19.99999999999659,5438.578841222266
47.350164218237985,19.32359948278487,3.1709453632190296,5539.887794488116
34.71485869390704,14.115287146554243,2.6352028171948003,5071.968500978974
44.8099512620124,12.960271280142216,6.485440087817329,1680.972154502228
41.88581116340522,20.857013168923512,1.9489985374659717,4874.672994544451
40.704831981362844,29.086206003378635,19.99999999999659,7999.9994014119575
44.875535501419236,22.436473010972975,12.903199610930212,6792.306331852258
40.60888624606929,23.67623848762361,1.79184515816962,5100.125020621373
47.88216339484361,7.843354635024142,3.3439952060507365,5905.480104681855
59.12551175219541,19.386039183447625,4.84282241266379,6583.365773473551
33.45406601728625,15.890688964068502,1.6829832478963151,4812.257534101887
59.9284414387565,34.93244544693203,19.907004093544984,7999.9994014119575
50.05302079566969,17.592985107671986,2.1588197312736024,6193.382948733683
51.767772801755584,33.36522407635362,7.1700756127058085,4561.504111966122
40.574659111040305,28.433004616507013,8.59624336732679,5258.589083716826
42.510609568515264,34.36679364121216,3.0840302250167317,3861.780114729605
26.834768160774626,20.14300885575767,0.32191253039290985,4609.202303872764
49.24906898881879,32.19947690180037,4.072439753279497,5204.33831661359
32.973293896646084,22.553454092227774,12.294423664774081,3585.9102821013475
42.61887466983979,37.06875679310982,18.383535333574226,6698.577440913877
48.54560409090187,16.34201904180199,5.435504101609442e-26,3036.1633754851473
45.874299607983346,24.65113414940833,12.962800699052814,3062.0501282944265
38.28128896515013,22.974167470205785,0.45466824546469214,4266.04156414482
53.46764841888071,33.2894604666611,19.99999999999659,7999.9994014119575
50.609458233362304,11.471722573557885,4.172120716714927,6807.808188506231
48.838417641360174,36.482699874121174,2.6666971910799053,6647.726128026334
32.26966896601734,24.978778984055474,6.008396476775202,3088.592194662459
57.05009173168002,21.307729737184545,3.520572394035215,6368.049843420396
67.82966079132848,34.27694872908544,10.466222609493755,7999.9994014119575
31.475293912151663,15.65770090085082,0.07867057978541431,3462.5686864873815
39.78855364514426,28.276193157695513,0.9352716941604643,2950.5448590545084
18.474761701877433,43.010040001103576,5.973900445269818,2191.7014287460115
23.70824013676693,19.250922138160192,6.7165459319887635,1884.2186788504312
32.095281414619016,30.02850109122244,5.549190663382429,5376.738507132071
46.76810181419477,32.324182143829304,16.945613721429954,3258.790771735592
28.638586015788093,19.236600028596992,14.975436217266743,1400.0005057025542
34.528888014360945,34.02611668593526,9.10871671247825,3355.2810592385213
62.79692163633324,39.7129546321467,1.8800659188121776,4614.604853268165
51.60612457808675,40.91245674933905,10.331359417022215,3796.900650974687
58.632815594441,23.773378336508145,0.024246756495351116,4993.5713730625575
29.9715126055047,6.498518685386335,10.991121432393964,3565.928083421635
26.227127341129922,19.458676517624912,0.40201690614737895,2001.7648642706804
62.71669735495866,33.548274046487215,9.075973097991723,6090.515749783562
29.411779553592208,28.19300065448977,19.99999999999659,6756.48625530923
47.46921175348704,24.84280490101647,1.738376412140927,7313.044191904275
47.68044316052437,12.107422250556692,0.7056212604793235,5579.010836884182
22.03445660418363,19.588753486631113,1.0178034274789118,1400.0005057025542
37.51262756098575,10.957851066305315,0.9874970606810876,4895.514643295124
43.017672790932465,33.13671487015789,11.405086087504287,4443.891983293186
37.25977422841417,37.8854984572604,10.778052528840185,3545.8677081328415
34.866247753124924,11.80407775493061,0.26581028762422576,1400.0005057025542
41.37722815854666,35.96591382075017,8.609452559326984,2061.588935385962
40.47587701205862,24.55331039101448,1.4407947423943968,3859.601488852514
32.10342050660583,11.252200263939603,0.44594150983949044,2611.4775965394947
27.213266501038294,8.077799678836067,1.0679622574380339,1642.4528693676787
39.428014938035105,27.57549960489117,5.435504101609442e-26,5904.085783678859
61.59759627199641,7.098855028242943,5.162079500624898,7130.46400213975
44.05173438031122,25.952009049821758,6.947193210605055,4802.08928655191
61.172303619163316,27.765884250733635,9.124998746914985,6415.780949389739
28.805484231887803,38.36057549544174,1.6160038219056758,3739.3720517628685
45.85268372971818,21.709900151093333,5.47417941451235,6449.54800511644
41.048312401679915,9.445665014081962,1.763242850178953,4125.579191042394
32.08118968664182,22.41393527960198,2.076206922475063,3562.823824491534
37.323853724304485,22.27376835538155,11.58455121685543,6103.884506243705
27.426455111945042,38.71561084534099,19.99999999999659,4584.753272232366
41.27194722066389,7.918058375349658,0.07264817964796168,4119.163502822628
45.88437856113958,23.454409138460758,0.11692529955420049,5797.9615771424615
37.1168941538954,8.097709278623634,2.240416627184007,2778.955222270175
47.53882393744175,33.24143189828754,0.9902654797107828,5716.8740696793875
24.439190118102083,31.86059959785858,3.6416648500792617,1400.0005057025542
26.145065444893863,31.973897734208187,9.457019400993072,4054.9710734278615
26.850625604209085,28.675236830602113,0.732421762275734,4686.880514024448
56.35703243564667,24.478999886853664,0.035548326601607005,6203.201722197343
49.36676482530329,14.024615641732378,0.210918708763201,4731.279873716614
38.656453425455666,19.38970253436796,6.642080332762474,4753.82953931983
47.33608625464271,11.43595071472703,0.8028340004949402,1810.348920031279
28.687700537895545,27.084819140264724,2.8027085015459496,2857.894145318788
62.33114118091015,19.717760283834203,19.99999999999659,7089.898477555166
29.469532513911233,20.142438483823348,0.3282454006151211,4940.016169393481
20.742244954426436,24.698492498508095,0.6686569245435002,3843.262133337086
53.26086790959438,30.001612974537863,0.6139435894409774,4920.839626210902
49.92595617966534,32.711558688911914,2.7373889815057906,5423.581428103409
39.88095844791569,9.525690557738328,0.0038478129568227672,1400.0005057025542
42.8918295957463,19.433942414435013,3.727843446495509,2486.4638672926776
46.59374551346016,7.307376508213024,5.435504101609442e-26,2302.8298890905803
34.414020406727325,38.60570714575317,10.479643708568371,3319.9028225754755
22.67528057853819,10.378162840708065,4.651192621146104,2216.5655328531657
52.69168881400621,22.254814824072465,0.04761273353676646,6397.764481028306
39.92220404884125,13.014796971885692,0.022009262703574062,1683.0424647764771
67.02923103688244,20.25742431865315,5.435504101609442e-26,6693.227947046457
37.0839103962256,41.86311724917395,19.99999999999659,7860.423307083516
29.400185891558174,10.739216756727851,1.3927753737182722,1798.5026700887986
26.58665142041085,34.447266631269656,11.51874086073038,3556.5884987118106
27.235620000744937,19.63791801920541,0.3987280710610546,1624.670913060751
40.64872260101379,8.375143879547167,0.0185011873475596,3407.3241846902824
57.10236509134667,19.587951718342794,0.11170799986083486,7041.11578740907
28.21481971483907,37.52206734083837,8.94692370397162,6297.707586844405
57.96071368351118,24.611008533037374,10.247255266659746,5509.432367637269
41.92658292389391,21.994948005502078,8.890894521869678,4850.070566136992
25.37082296796018,24.028888150819725,2.851691973065354,2845.818713772258
32.3788648017959,30.46385050301431,7.84008639155233,5850.699953524131
43.91208377104816,23.19107437229617,0.426097649789497,5726.642263985453
56.234671335610784,11.879028896394892,2.519414771724083,5534.745504620416
49.43211932752107,33.685785618129245,0.38984967351398647,5901.716849406984
44.0339368063847,13.345415868464833,7.331303754894227,6686.004972752317
31.526532941704605,31.155093255544973,1.2189855502019822,4885.884186415035
46.0521451253522,34.08162501462336,12.951381200820418,6866.170173918989
46.3856495081549,24.846479489620855,11.27248502892003,3565.085842533514
45.56250249769694,37.13393223911411,9.571034178470097,7073.899720372383
45.00830220800093,41.815634137980645,14.456156267434359,7479.658411051529
41.84558206537217,16.399347168909706,2.2736590956281413,7117.62727937135
46.017089145300844,22.192781811666816,12.140942766951229,5924.789828946398
45.57984382090077,37.078422652377306,7.328012852776839,7999.9994014119575
36.1842326477442,10.521741337227933,5.841576229702039,1882.5994479044875
24.05398733014195,25.291639720493528,7.409878236095393,1774.7197024234426
48.0208528573508,25.180030670040164,4.103083916078006,3650.5723322201916
60.11762400088042,41.065031091500536,12.788289551195014,6771.82970460352
34.64543402412582,12.538034083372654,8.44685291655562,6499.875620117978
44.85918843634997,10.29060059051617,0.10802505120934404,2571.290201952502
47.48893077933256,39.26086216235359,5.769256466236826,7126.19723923942
58.70733896258973,16.557643033972703,0.10239515391512141,5013.895732492085
53.652750472234096,24.172299586171754,3.44976177240669,6217.675800876226
43.25686716477033,29.75590675416429,18.079448644449716,7246.141869112557
35.99736621271954,37.64069853720661,8.643292880039992e-06,5079.514330721759
31.520506220276232,15.594208080156742,16.110845589685162,6268.40953696752
54.03524151527192,8.410759979293314,0.35889208568588893,4428.418297993734
52.69949346048609,38.959265237926594,16.085763631060747,7999.9994014119575
51.81474547937944,7.557011145494016,0.001278825931011579,6379.376004683158
27.70729163737795,27.513778362128225,0.7049336982598222,1547.525106731819
36.12629537780488,43.00988332232796,13.231324628276687,5795.75526362412
44.4238958741426,5.1369432341785615,5.435504101609442e-26,3225.1176324742364
30.002993246101415,38.7055322772259,9.695010587663146,3399.5848579093868
30.384242545489883,30.158190572071643,2.6678765217626994,5418.668967757091
48.5838197581284,26.442325847094292,9.931873159536753,4798.4754691206745
55.85355604762873,8.131936359303694,0.12722130742928234,5614.059487774435
40.11291960523184,22.047611573107122,11.745557424908393,4517.862001926838
39.09938101457708,21.93800052843869,0.4076352844503734,7771.805455077015
49.689416265060835,15.540122406982784,19.99999999999659,6032.147953324669
47.66183297207441,24.728291477387152,1.2880368236017712,3716.777708577211
50.92903788414961,9.451935406031216,0.1696554505930945,5610.78579710676
32.92260988639455,29.374754767863372,12.191826106673723,5541.120416113081
57.48821445389173,31.69268634110231,8.077786471525807,5713.168041745244
61.243079555947155,32.66623350030324,2.8101916531993796,5532.770068968635
24.22214760264258,30.163134997581214,3.0212447893186067,1400.0005057025542
37.6647043418492,32.18649945214341,19.460695290811586,2013.8756781147538
45.3225766042336,9.331830614817566,0.006264393110186644,3347.3020335608517
59.354756731316094,38.45493028127692,12.673054357069804,7433.613345588502
28.020544292219434,27.938572694281348,10.232044896558833,5983.596970431932
52.21068602009765,42.942387397018,19.99999999999659,7748.412161578999
64.65006765591052,25.963492011437438,6.2746148578073395,7412.007558001015
37.73212868342871,28.98231687994062,0.24935110777066127,7999.9994014119575
33.10062635386478,38.96445628176224,19.99999999999659,4058.705730218675
39.95724356938778,27.1271006514127,0.5483304770642604,5314.2339158375735
47.25723208765836,11.459138446493485,18.077345889244192,5323.730182327352
47.24543079681733,31.992862972320122,0.8366768837359375,6518.978229077434
32.01095382232779,30.651917738155902,8.387252342030994,4349.868745734144
33.23867643462447,22.020633451603526,11.524841771228456,6233.961635598199
46.93906798998569,11.469778033778452,3.32223668883099,5531.882711587492
67.0726639341592,35.449480261538774,16.929319685355996,7999.9994014119575
42.753990489104936,39.066971996692516,1.8513071664078795,3470.051263942257
37.89531225840351,23.57459525737254,13.96384882733743,3078.0015142147663
41.851388253522245,8.006954800000326,1.276771293016271,5715.618606833182
55.03067832090306,24.360135177222674,1.0440477224275069,5249.959827806354
31.818436016282238,26.728339804550956,14.784314569364687,6443.086578873721
19.22326682012763,17.352741804228216,15.076113472695432,4670.6008221214415
56.96539038420865,6.259812286931846,0.3314720756299467,2002.9236469116133
53.41651565134894,31.995543803778176,6.838639034040418,5438.475370619466
43.70030802704641,21.505413206792433,11.931657980510506,3684.554541542542
48.08317972602725,12.766314427512294,5.435504101609442e-26,5422.13373782574
59.843756793631684,33.6926569330694,5.435504101609442e-26,3530.7401542032685
44.31505120277646,15.718170963644496,12.031857593767745,3837.119456748677
36.943318591327504,32.54027939418359,0.8336644728763114,6462.7397626361335
63.374646018648605,20.56018147485925,15.185372114538485,5578.091161317648
37.214740417823464,17.631335246691428,0.023911475007176063,2863.902284880699
41.21059036068088,11.788604735858913,2.5656033227196358,4428.761776018617
28.096812438387126,10.440544946634327,9.76277804534411,5774.855241565685
56.90213314573382,35.54268882123405,16.592255043593667,5832.441189157377
62.38094484027791,16.85999154821696,4.103175128835414,6528.408941498011
58.76625072402565,19.938309174287223,5.435504101609442e-26,4121.748644357957
46.4886179801136,25.483959643987095,17.724932897153394,5047.1032514746275
22.701292800646073,17.800581008936497,1.79707252733907,5617.016519860762
58.57978011760735,21.10102082516314,13.770504084450788,7999.9994014119575
51.17796632679275,12.034072144567391,5.435504101609442e-26,6046.070631975398
44.96831141650969,35.033321068482095,8.475476690799175,4141.482747864742
21.94933455254525,7.977116185311282,5.435504101609442e-26,2220.339600952268
64.49316251153067,32.981881496290626,0.028940045124490103,5648.512589431017
50.95889859600902,22.746042336579386,5.435504101609442e-26,5519.181148787598
61.5276066572135,41.35030001446782,10.501022890121337,7999.9994014119575
46.88024404552668,21.68475596847274,14.84522370778973,5977.381649996836
26.82011178012216,30.472081966921877,0.02092806787360532,1748.303497594995
23.087736283955653,5.151339243276404,5.435504101609442e-26,2265.8226220554025
43.90276086673717,30.532116836500393,6.4050761765548545,3193.3367703054296
30.148596866486304,18.097808306281674,1.908923960393296,3617.757900307236
47.134439409541706,37.51115938983385,18.705914181998125,6017.71154272356
47.80416539751307,29.09996249721212,0.24076467367541549,4389.4535020681105
34.14743390293197,22.016498999980783,1.1517544787315883,3122.9887154044472
55.190284241614,26.19033108552114,7.438455391836683,7519.79287581802
21.634683601154283,21.789448011332485,14.82308711599883,2599.716522632225
56.83493246880291,20.316968736368604,3.5333417229635646,6281.3048128064365
39.89813009751059,41.445556302583036,19.380444271529424,5738.139277673921
34.58201320378025,20.45952972869241,0.3299492290427064,4617.810346305534
24.626214380767493,27.040645752268063,17.11830276279377,3214.63374820761
49.285649990211844,27.744422806688114,0.31271520603991654,4453.543288520037
39.78673648047854,11.85486477162278,1.2661361710309542,2394.2745809440307
26.072344120507204,16.906283068358512,15.870456230655812,6185.289779209928
22.372101903254197,18.50797609256988,0.4182927948967531,3266.479593994307
43.43725982577104,31.947557058844467,6.2797745781926455,2656.726500553372
46.068560988284744,28.5303023850562,19.039926922173603,3830.5276512203304
43.68655482161888,16.663554411438696,3.068287981146556,4653.796711955061
50.57343132110046,17.29116288898369,7.164398502319823,5158.069811374786
60.51707104237362,25.906534046100433,8.463687257599556,6180.042582810973
48.44228301993357,17.69093615795984,0.7514551381609098,5495.098054468617
27.227297849534132,5.664023895248956,5.435504101609442e-26,1400.0005057025542
32.59035458781371,32.4197064114927,0.6108565532559427,3554.5126145374397
37.228748777142684,18.033674623694164,19.074290860575495,3966.6180042864175
50.69546457383408,18.702368032211467,10.101855708734774,4692.737338812814
36.99553339769243,25.070417568984404,2.546402506868187,5872.83896548395
63.32858185414834,8.748104955419139,3.78515419443913,7999.9994014119575
54.7236149191685,33.26867230043995,15.20589861497838,5586.758159973575
48.676609178260776,5.191487826105922,2.1974944364477302,6259.251736078424
47.703068772665645,28.461091582545382,6.7954802861720545,6689.121125808186
30.421087366979798,10.321968653383482,2.9519260250802666,2891.82382810494
41.498404800327364,23.13007025154231,10.210348687538566,5250.309697719746
37.92993823762106,37.03669632641061,12.551774851139594,6661.5526573581465
38.58524345244284,36.07781237378883,5.1519118497078455,3546.533835854772
42.37446069198401,38.39060653529731,11.344326897901775,6636.099593361329
55.90562297376398,28.073239543520128,9.6537589821372,5835.512850048322
34.14249720721284,10.074048540484208,0.1499542774453126,3974.3834612301202
49.22769377318993,33.859885802679266,0.006455946843476673,6258.755170770685
60.40520791000723,33.75365143858291,15.28455798681307,7999.9994014119575
58.315200561203014,19.18318972805841,11.38874597683486,5177.08524163296
40.70822344463538,19.611502643705908,19.68573034001285,6732.415475066097
54.15187255746249,25.301802844780045,11.06584311376232,7613.424435847931
34.38075677280482,33.32718787832561,4.232780593111909,4941.86913128144
26.848484941115032,31.11297505643946,4.7724329818680395,3799.6584172766493
60.01164398121954,32.07509801129165,8.188286130328539,7182.408390136967
34.58981596609577,19.166739150904828,13.904319538329952,6372.628886043632
22.032753200194193,40.66316249716944,17.066778963760452,4349.348977847487
36.967017663395495,39.17624654872761,15.163315317980501,2460.2852654914113
28.62607495677191,20.473694496603773,9.79314456665607,1568.0714317388256
28.940465200553156,29.55405359813354,19.99999999999659,3739.3224972472312
38.955243036742985,6.282037726648097,0.06515658400570516,5731.16259847027
36.62402998369482,13.647466251733842,5.809071037263537,2902.729536737487
51.58823906620052,29.674824345256123,0.8701886044943266,4679.13577932941
47.28943168040492,5.527539794385446,0.04302656901305445,4447.452132552115
45.88057962997233,15.472044892034374,4.3103576447386684,7999.9994014119575
41.17761714966022,27.582718977765115,8.70252468154214,7999.9994014119575
58.972966361911546,36.02661720650974,8.655674796640614,6993.18823067185
44.73903215568579,27.3408180856326,11.72810533919505,7140.387767493122
20.404824133063137,37.62761207235119,19.913234314731458,3366.133325247846
53.21043691867727,21.348777690030772,17.60022792319858,7999.9994014119575
56.759565176993,39.62027012227627,0.8594696795722478,4140.351719288237
48.06493285235786,31.332591205567432,17.70046039063081,7895.266284255732
46.80623085209607,28.579045550910532,2.1486704314379463,4518.048601106356
35.338556053546526,16.087184035289205,1.1269218894372162,4965.507442596077
35.59970757879749,7.07041372103607,1.204831224340499,6506.22583518765
45.87953672039503,23.696691845677336,8.43383521778858,6526.347757637842
27.61335783745426,12.574112557786062,0.781813526760988,5445.498110772681
37.81170197789018,21.122581102552562,0.16102258422024313,4961.999626496767
32.880787827201104,11.94500815192517,7.54079496405324,1766.8719817170004
53.283393869793585,30.158490596083286,3.8146561956530634,7428.111199797323
64.80918440055478,34.46432360662499,5.576828007677834,5231.54413534603
41.88335675489765,8.06390709998523,5.435504101609442e-26,6317.831246363455
67.41665597262488,32.93965998197458,4.232416896609067,7156.107264543814
25.177076001179202,37.98560410454538,10.818830187353615,5052.41268458065
53.44797870732725,28.25856965394789,0.6664947191367958,2992.063623684011
45.8390286305811,8.080591213871292,0.07417637818209376,2323.797724867281
30.2251392823891,10.170770324578207,0.12696434204674845,1914.4215470154018
55.581766504107584,22.857850021937082,9.315636437368408,7536.869153415587
30.730857828406087,3.7619172840902317,0.7081244173974941,4867.874727304617
41.354218605997936,29.181689483399026,10.803124452094192,4926.016615701583
29.486724823763527,16.45093391946976,16.128649620345012,6067.102697561233
46.77757904884104,21.943160219355285,0.021906066235478687,4511.614831394689
47.48252643393804,5.249446587521411,1.6043279627881224,6873.5051600361
49.13248323099473,32.11323866989774,14.35171130680194,6305.691520925575
55.350476773150476,30.23821205989621,2.323749647707568,7999.9994014119575
33.67225467819722,28.283946800216576,19.62197353997192,2451.2136221838687
50.416734037785496,12.510530120489669,1.5163281021388753,6906.255629228933
54.94483786231612,31.750081000371058,0.031223899253258823,4111.748278329006
39.22965562031358,13.08103175334811,10.306376753768374,4286.812187023099
46.19560397821525,16.240997355625638,1.8199189727103129,6438.445242428179
36.07447466243191,39.21445660613309,11.643980127097791,4042.5252630079485
39.14538846871187,28.020421280022077,0.4818232876114099,2649.658801928499
30.905044299713254,38.2686679148564,8.515286799012106,2273.6330830516135
35.283525844805844,9.007745521931412,5.218789310669372,3138.4746719155564
59.63160941171636,36.8967910086131,18.06260149415129,7223.167934113004
36.012775594111986,14.781249363104525,0.2542755459127926,3739.127963670492
55.02153538594104,39.3609534635909,1.0431547741461247,4554.741559975259
40.61746014780502,19.01450711752175,0.030480558004407056,3583.4144977610354
24.11736354127359,14.236876603042738,3.8662390539723557,2131.853678703303
23.146045917972202,35.62589095846497,11.838318741604414,4622.943034834734
24.83847639938115,25.5623978818563,16.67548841457704,4322.931178764982
61.483233713106664,31.629700621382977,11.098927499471248,6910.809864949363
40.93144811734635,23.059450879510454,0.01705003591190901,5013.813161989747
42.27524362007066,24.78412534436774,3.0525541545818786,5762.376901836619
47.98093881266538,13.591805702981173,7.169832457076447,3489.298983193189
64.17222518846992,13.515921663230623,10.70122440211999,7999.9994014119575
33.6190834582797,19.920065380808097,15.929976661105258,5582.2872863810035
21.768937285793857,8.327996502510388,5.2453597294144885,2690.822745649141
34.35327678289476,9.46303890367664,0.0002500480151894891,5176.632013235139
47.72323170132187,38.667120709224704,1.80660289916294,5597.774860673195
38.99177643771786,26.425556396546114,6.730265913959165,3897.4684812904734
49.206740783321045,21.606570277661643,0.8678731001011222,4856.826229363538
39.4896153907888,17.410980317945917,6.755972423884165,3634.8555647841904
50.35041739842509,23.016179889988024,0.46234967465452403,4760.787016340813
55.57248165158245,40.97237574797783,19.99999999999659,1955.2972903933937
27.34692742239738,24.500501050318324,4.217320635003072,3565.989482840183
53.271792895998956,13.628469848225379,0.3968537541377555,3348.2897619315
43.30918711140511,30.073379717420615,8.121807810114449,5767.065515028546
27.66611736011837,29.732080810496964,0.16634414298546782,2172.934538158795
49.39472702363405,9.48624213204238,2.851974547012376,7089.699702980154
36.36009063199836,39.1600501471302,15.275310495307842,7074.4826508570895
34.39599795209442,42.540956977165315,19.99523466792111,2997.0487315991722
18.971911172374526,27.376702314890498,19.99999999999659,4063.3514290375365
35.43087335578707,32.82417460509168,2.83624996884505,2630.6082562677657
40.08129731859265,23.035106494423932,19.76459117006199,1923.9769520352077
39.12390425739545,4.524581917291048,0.009046968394023774,3598.1366613872165
45.8403773753649,39.03361443708477,8.928551791493236,6436.535854649381
59.43363492401739,13.942268750697785,0.008515683743485172,7999.9994014119575
57.96439541301096,34.59610154898945,2.5216602138955224,5320.364999889929
31.96507285618458,34.960643337086175,12.633778535621676,7999.9994014119575
29.40704754731506,32.25766404345502,9.402927053120013,4388.649324205444
34.26415080522092,28.444031557578352,0.0020741029455289277,2404.555036580337
37.500332657438854,25.977914779995874,0.744666197710224,2809.5329204123864
44.685865642409766,18.953551509258535,11.405991239251287,4122.731552020168
26.244505626067735,39.431176952128425,18.402801633652366,3968.185666764187
50.36079122156549,40.70746147921685,15.134277755114201,4566.3569321636005
48.437929832159455,34.24640028696716,7.3219696019657174,6500.04318262223
23.709476741596546,38.94792787656508,17.277064684826094,3029.1358126562336
39.077072983261814,35.17205346567022,3.1268946192003066,4965.3758135678
35.43311156565069,33.00017393649658,7.746785694515188,5470.092801680417
47.7187774201839,15.902186154883587,4.844158271073363,6963.701156203724
60.917957183614746,21.003312615253268,2.058408289827829,6572.158762996995
58.84213541503543,27.247267034219494,17.207133806387603,7999.9994014119575
34.24079152285128,7.592227487447096,0.21626314587687773,2665.5284477553814
56.30441196720272,34.78052682239989,16.142828412503057,5431.2251355447615
34.754311726379704,33.58490695373676,2.893691674135777,1400.0005057025542
36.6322506852797,23.80559773145005,0.9571990633878401,3406.006126479674
43.977502971706656,13.570982352194628,10.456121774267757,4965.137357553091
43.51773481911505,12.454747156500785,1.909748583235366e-05,3395.219320837223
66.1156399101376,23.772363927039265,2.0689271065211647,4672.0028355268205
39.248239462562246,17.76676547424256,9.328745016909895,2736.077565887032
40.31291567232443,10.265826670120598,9.565292276198074,2937.7550862449543
34.98841596941511,36.3773798353477,12.344060642774386,3473.9723373610623
44.53767577237008,24.442153419366562,1.5366243937214614,5779.265118372816
39.95907519190132,15.576204901748893,9.64301072357163,2504.4802040336353
31.718616507271562,3.957010749852232,19.31974700107561,4387.941273128576
49.10350797991381,34.05402549270265,1.3244433658474053,5198.718192131964
57.6566098218623,23.444668097848187,5.435504101609442e-26,4128.368581493621
26.23047668468967,6.1599736177305635,1.274520709292015,3454.3160609927527
34.71866622155511,41.612191525889344,19.99999999999659,4466.012017748861
57.26412386572553,17.965038410710847,1.7169961251443324,5250.585722831931
51.67984555006952,19.797842062350576,0.7387367719039653,3106.1697776217247
41.25819149932022,21.39914194655217,1.156885477814598,6912.699519419712
62.27054836010189,28.372378535355484,1.0703018467705179,6524.20693979933
47.683556721413474,21.600245125834938,9.025563338707553,7818.518635319569
48.2669640848704,19.851628735578892,9.10362633322935,5906.089043099986
53.400959421270834,35.781403554669595,9.98620907066055,3457.4207824629925
44.43864092187004,35.44580272214269,1.5561761753629975,1400.0005057025542
47.874698387282166,24.8468308756906,18.981786900562817,4721.302989761719
38.893986722949094,31.007477128592832,16.98258936854064,4430.112139211092
59.78670082368888,10.73484423278975,9.06956563283006,7999.9994014119575
43.73749354609561,41.61589527140543,2.7352826675041535,7490.163205628526
54.45608587561972,32.25755347639192,19.99999999999659,5113.535507237901
20.28694237669606,20.541802660120194,9.789178939461026,3487.164372757887
31.822285064927893,20.471447714162892,1.083457357152463,5806.778209930581
45.50127480753278,12.719526354358365,15.803911663854112,5807.536956051709
58.25944426061491,24.767154974772325,13.26492942154121,4518.232105129939
62.9456689544772,26.553568470424125,11.022142170541237,7999.9994014119575
55.09376367698127,38.20932056308378,11.878030088806648,6927.4964166529235
32.70160003558276,8.30808082758649,0.10834713719662929,2088.3953124180152
37.195415419445354,40.138230541595355,15.338884949044937,7999.9994014119575
25.221876785600397,38.33084499488952,3.9639893315943873,1400.0005057025542
36.419728246594644,23.754285428388158,19.99999999999659,6298.8920406880325
52.891655194888614,25.57486048303553,0.540386139805556,7395.75055176153
28.528480815813655,33.31709597493552,8.256527471368859,3550.253243424304
36.356699565243616,33.30614295317294,3.1966112102182946,4674.607229249099
55.7816721604265,16.347052122156924,0.002195241939831031,2933.40978108786
56.163996806329635,36.344506512773805,19.598581699598064,7999.9994014119575
26.04545624103552,7.18360604341238,0.6502487587231942,2463.3850582782106
27.540029599860475,24.883727061562336,0.0030210346191526195,3445.599216229418
54.636518569443105,16.424210250611278,4.191650078462465,4369.997682618276
51.319039722080156,41.38087766006594,14.981000249691778,5370.302532764064
52.67110561853752,22.406567526063522,0.02484774211583834,5341.175853644918
